#{"t_start": 1785826417.5412066, "env_id": "None"}
r,l,t
14.0,29,110.72087
7.75,6,110.790246
5.95,2,110.797398
14.9,39,113.659901
-17.85,162,114.234916
15.15,10,114.266856
11.95,54,114.422045
16.5,23,114.511338
16.3,27,114.604322
14.6,25,114.685396
17.4,13,114.724694
15.25,36,114.862689
9.55,6,114.883079
16.95,22,114.946539
-18.45,162,115.437871
13.0,13,115.477959
-20.05,162,116.225455
13.9,47,116.369356
13.85,52,116.529927
15.05,40,116.639934
11.85,4,116.65152
11.1,11,116.682866
12.05,60,116.847137
1.7,131,119.317205
11.6,21,119.373734
1.6,145,119.77913
15.45,28,119.863182
14.15,46,120.003942
16.95,22,120.075101
13.2,17,120.126227
5.0,1,120.129435
16.1,31,120.218069
10.55,74,120.453707
14.45,32,120.568946
12.9,47,120.705168
13.55,58,120.877237
15.5,31,120.972512
6.0,1,120.975902
4.75,2,120.982338
14.9,19,121.036067
16.55,22,121.099919
15.15,34,121.194683
13.75,50,121.340289
12.35,74,121.551897
5.95,2,121.557391
4.75,2,121.563
12.65,56,121.724746
16.85,20,121.782538
9.6,77,122.012583
11.3,63,122.184556
17.1,19,124.482692
9.45,20,124.538376
13.05,52,124.688819
-17.25,162,125.169339
14.95,18,125.225019
13.7,51,125.36518
15.15,14,125.402874
4.75,2,125.408837
15.1,43,125.528142
14.45,48,125.676844
16.6,25,125.764263
15.2,41,125.909443
14.65,40,126.039902
9.75,6,126.056693
16.15,30,126.149535
16.2,29,126.24545
5.0,1,126.250085
12.75,18,126.306444
15.1,31,126.396023
14.6,53,126.553514
9.7,7,126.574064
13.7,7,126.593701
3.3,139,127.055472
13.75,6,127.071653
14.95,46,127.204244
14.45,40,127.336081
6.0,1,127.339149
13.55,10,127.368911
14.9,35,127.563344
15.7,27,127.661917
15.9,27,130.327086
17.05,16,130.370667
7.9,3,130.379313
16.35,26,130.451642
13.85,44,130.577688
16.4,25,130.65155
14.2,49,130.79717
7.85,4,130.809129
16.5,27,130.885561
5.95,2,130.891834
16.45,24,130.964194
4.6,121,131.301577
13.3,55,131.452047
11.6,9,131.483455
8.5,107,131.830527
17.1,19,131.882268
13.65,48,132.018475
16.1,31,132.104437
13.75,50,132.245483
10.7,79,132.458749
15.2,33,132.549068
13.5,39,132.656226
15.95,26,132.727696
15.0,17,132.776407
10.95,78,133.043273
5.95,2,133.051247
9.3,7,133.07868
15.7,27,133.169239
17.55,10,133.200471
7.9,99,135.605187
16.3,27,135.683371
15.9,31,135.775158
8.75,102,136.070508
